,class,id,datetime,query,name,content
11112,0,1468991955,Tue Apr 07 04:44:44 PDT 2009,NO_QUERY,mollie_trainor,"Last night I watched the most depressing episode of House ever!  But anywho, I'm sooo tired of speaking French 24/7. Ick..."
11113,0,1468991999,Tue Apr 07 04:44:46 PDT 2009,NO_QUERY,px,"Just got Delicious Library license key, scanning everything with #barcodes. Burt's Bees Beeswax lipbalm fail. "
11114,0,1468992150,Tue Apr 07 04:44:47 PDT 2009,NO_QUERY,Cidtalk,"When I think of all the unsavory things I've done in my life, the most guilt comes from waking a kid for school..seems soooo cruel. "
11115,0,1468992236,Tue Apr 07 04:44:49 PDT 2009,NO_QUERY,tuxetuxe,humm no support for remote cvs history in opengrok 0.7 ...  guest i have to wait for 0.8!! 
11116,0,1468992479,Tue Apr 07 04:44:54 PDT 2009,NO_QUERY,HeyChinaski,@quii  Jealous Java programmer -&gt; @HeyChinaski
11117,0,1468992684,Tue Apr 07 04:44:56 PDT 2009,NO_QUERY,PrincessLilla,omygosh!  my lupus rash on my face is so awful this morning!  I look like a monster 
11118,0,1468998441,Tue Apr 07 04:46:26 PDT 2009,NO_QUERY,wibwEric,Lets hit the showers Tweets...can't have you stinking up the place!  Oh wait- that's me  
11119,0,1468998615,Tue Apr 07 04:46:29 PDT 2009,NO_QUERY,Poppypaws,wishes things were easier 
11120,0,1468998969,Tue Apr 07 04:46:34 PDT 2009,NO_QUERY,BrownBella,"Mornin twitterlings! I am tired. Don't want 2 get out of bed, but must catch earlier train "
11121,0,1468999039,Tue Apr 07 04:46:35 PDT 2009,NO_QUERY,tonguetied_,i want my long hair back 
11122,0,1468999073,Tue Apr 07 04:46:37 PDT 2009,NO_QUERY,BlueInkStains,"@lickmycupcakes  So sad when animals are unhappy, my dog has mastered the reproachful-youre-breaking-my-heart puppy look."
11123,0,1468999194,Tue Apr 07 04:46:38 PDT 2009,NO_QUERY,fuzzone,@monikamundell ...but twitter seems to be taking up my email time at the moment 
11124,0,1468999371,Tue Apr 07 04:46:41 PDT 2009,NO_QUERY,joconchie,@Firefly2020 I didn't win!  my 5 horses came just outside the top 5!
11125,0,1468999512,Tue Apr 07 04:46:43 PDT 2009,NO_QUERY,spyduh,jealous of all the people tweeting about meeting amber benson at supernova/king comics signing.  hope the perth supanova gets some stars.
11126,0,1468999551,Tue Apr 07 04:46:43 PDT 2009,NO_QUERY,rezeki,Chest pain.  Hockey training tmr. 
11127,0,1468999552,Tue Apr 07 04:46:44 PDT 2009,NO_QUERY,nhdinh,C? g?ng l?t ?? ng?i d?y 
11128,0,1468999574,Tue Apr 07 04:46:44 PDT 2009,NO_QUERY,sankekorafi,April + Snow = 
11129,0,1468999734,Tue Apr 07 04:46:46 PDT 2009,NO_QUERY,jordanhowell,No coke. SHOCKER. 
11130,0,1469000252,Tue Apr 07 04:46:54 PDT 2009,NO_QUERY,Nikilbs,baahh???  SNOW?!?! .....  gross...
11131,0,1469000257,Tue Apr 07 04:46:54 PDT 2009,NO_QUERY,Celz29,i still want more followers.... celebrities!! for my challenge is not working too well!! 
11132,0,1469000260,Tue Apr 07 04:46:54 PDT 2009,NO_QUERY,flipgenie,"Must stay of Etch shop, Must stay of Etch shop, Must stay of Etch shop, Must stay of Etch shop . . . dammit "
11133,0,1469000523,Tue Apr 07 04:46:59 PDT 2009,NO_QUERY,robertosantos,"@chandarenee yo,yo.... hope your well, haven't seen ya'll in a minute "
11134,0,1469000937,Tue Apr 07 04:47:05 PDT 2009,NO_QUERY,jeffbee,Wife just called with my 2yr old on the phone. Woke up and wanted daddy. 
11135,0,1469000965,Tue Apr 07 04:47:05 PDT 2009,NO_QUERY,Vicky_B,Looks like McG lost his R-Rating battle over Terminator Salvation. Watered down Terminator movie?  http://tinyurl.com/c37yjv
11136,0,1469001103,Tue Apr 07 04:47:07 PDT 2009,NO_QUERY,kellistar,@KristyLee04 yeah... sometimes i actually do try to be gangsta when i feel like it would suit the moment... but i always fail miserably 
11137,0,1469001139,Tue Apr 07 04:47:08 PDT 2009,NO_QUERY,marramgrass,"Dang. I had hoped to make my Xcake debut soon, but can't make Thursday evening "
11138,0,1469001575,Tue Apr 07 04:47:16 PDT 2009,NO_QUERY,joshbates15,"picked up my new glasses yesterday, and when i woke up this morning i thought they got my prescription horribly wrong! it's snowing "
11139,0,1469002370,Tue Apr 07 04:47:28 PDT 2009,NO_QUERY,monamour_x,Cramps are crappy. 
11140,0,1469002683,Tue Apr 07 04:47:33 PDT 2009,NO_QUERY,KateAWard,"@innocentdrinks prob not first to say this, but I really really hope this coke deal  isn't the end of the innocence! "
11141,0,1469002809,Tue Apr 07 04:47:36 PDT 2009,NO_QUERY,ether_radio,its so hot in frankfurt 
11142,0,1469002892,Tue Apr 07 04:47:37 PDT 2009,NO_QUERY,abacus4counting,@thatCulliverkid I thought you really cared 
11143,0,1469003164,Tue Apr 07 04:47:41 PDT 2009,NO_QUERY,phuongiepops,@shirohiro mama bear i miss you 
11144,0,1469003196,Tue Apr 07 04:47:42 PDT 2009,NO_QUERY,smartiepie99,Yay we won our debate... but now I'm tired... and Bored. And I'm weird when I'm bored... 
11145,0,1469003559,Tue Apr 07 04:47:49 PDT 2009,NO_QUERY,Thesss,"@dkingh Glad you still like it! Still want one of my own hahaha, but i don't have the time to make one... "
11146,0,1469003826,Tue Apr 07 04:47:53 PDT 2009,NO_QUERY,michellebandril,@AsiaSadeAzante hey Mama! U still at the studio?? Woke up in the mid of the nite 
11147,0,1469003890,Tue Apr 07 04:47:54 PDT 2009,NO_QUERY,seany85,"@Glinner awwh I feel dirty now, having followed an amateur armando  damn fakes!"
11148,0,1469003893,Tue Apr 07 04:47:55 PDT 2009,NO_QUERY,urbanwide,"@pholloway hrm, yes I just noticed that too... probably best to ring up... (and I can't make it that night BTW so I won't see you  )"
11149,0,1469004005,Tue Apr 07 04:47:56 PDT 2009,NO_QUERY,ThaliaJane,@Irfan160  No  i'm so tired now.
11150,0,1469004200,Tue Apr 07 04:47:59 PDT 2009,NO_QUERY,edwardli,I am very close to buying a MacBook 
11151,0,1469004256,Tue Apr 07 04:47:59 PDT 2009,NO_QUERY,HineshRajdev,@Wand003 It'll be a sad day for Endemol. 
11152,0,1469004529,Tue Apr 07 04:48:04 PDT 2009,NO_QUERY,Porthouse,@eBeth have installed the much talked about tweetdeck... My hubby does most of the geek stuff in our house so am a little bemused 
11153,0,1469005108,Tue Apr 07 04:48:12 PDT 2009,NO_QUERY,proudmonkey75,Well later friends better do some work! 
11154,0,1469005194,Tue Apr 07 04:48:14 PDT 2009,NO_QUERY,StarSophie19,thinking how i am actually gonna revise for my gcse's which are very soon unfortunately 
11155,0,1469005206,Tue Apr 07 04:48:14 PDT 2009,NO_QUERY,laura_valerie,"@sabrinatan Gorgeous, I told you that your foundation has been discontinued yes? It's getting recalled on April 14  xox"
11156,0,1469005222,Tue Apr 07 04:48:15 PDT 2009,NO_QUERY,ripnix,@Sophiamar  espero que estejas bem. Need anything. lady? Kiss
11157,0,1469005504,Tue Apr 07 04:48:18 PDT 2009,NO_QUERY,danielle_sugar,i miss my mum  havent seen her for almost a week and i still have to wait another week  she just called me i miss her
11158,0,1469005528,Tue Apr 07 04:48:19 PDT 2009,NO_QUERY,EkoEko_Azarak,This day officially sux.. bad mood and stuff like that 
11159,0,1469006113,Tue Apr 07 04:48:29 PDT 2009,NO_QUERY,aznmnx,I hate no sex week 
11160,0,1469006230,Tue Apr 07 04:48:30 PDT 2009,NO_QUERY,kiryn,I think #nickdarcy got a raw deal! Another champion leaves the pool. 
11161,0,1469006395,Tue Apr 07 04:48:32 PDT 2009,NO_QUERY,SorenLorensen,Are @replies/mentions playing up or is the whole Twitterverse just ignoring me? 
11162,0,1469006624,Tue Apr 07 04:48:35 PDT 2009,NO_QUERY,JimserM,@SportsGirlsPlay I coach too. Forced into retirement a good few years ago due to injury  You coach in the US?
11163,0,1469006767,Tue Apr 07 04:48:38 PDT 2009,NO_QUERY,rosiiebella,sitting home wishing he would just call me 
11164,0,1469006829,Tue Apr 07 04:48:39 PDT 2009,NO_QUERY,asegga,KENYAN TEENAGE Girls seek solace in cow drugs to induce abortion 
11165,0,1469006936,Tue Apr 07 04:48:40 PDT 2009,NO_QUERY,figure10point1,I'm sick of living in this apartment by myself...I miss home so much 
11166,0,1469006962,Tue Apr 07 04:48:42 PDT 2009,NO_QUERY,leehurley,i slept for too long last night. my head aches now 
11167,0,1469007114,Tue Apr 07 04:48:43 PDT 2009,NO_QUERY,carolmanila07,hopes she wouldnt have that toothache again 
11168,0,1469007159,Tue Apr 07 04:48:44 PDT 2009,NO_QUERY,mattmagic,"ARGHHH spent all yesterday doing a DPS for WMB, found out just now that we're only booked in for 1 page now - start again then.. "
11169,0,1469007227,Tue Apr 07 04:48:45 PDT 2009,NO_QUERY,brita424,im scared to go outside....its COLD today. Too bad I already put away all my winter clothes 
11170,0,1469007263,Tue Apr 07 04:48:45 PDT 2009,NO_QUERY,vital_sign,Gahhh THIS TWITTER APP FAILS 
11171,0,1469007767,Tue Apr 07 04:48:53 PDT 2009,NO_QUERY,weirdalgurl,Work... again. I didn't even wake up last night when Muffin came to bed 
11172,0,1469008073,Tue Apr 07 04:48:58 PDT 2009,NO_QUERY,KatieKatie82,I'm up way earlier then I want to be 
11173,0,1469008161,Tue Apr 07 04:49:00 PDT 2009,NO_QUERY,ryzllXD,"Photo: got this from marjÃ¯Â¿Â½s multiply. awww, iÃ¯Â¿Â½ll miss you masci,  http://tumblr.com/xix1ju5ku"
11174,0,1469008792,Tue Apr 07 04:49:09 PDT 2009,NO_QUERY,SatansPuppet,@Emzypurry not sure I'll grab book 3 her writing style is kinda simple... Not much happens 
11175,0,1469009268,Tue Apr 07 04:49:17 PDT 2009,NO_QUERY,Jasminepaige1,birthday soons 
11176,0,1469009356,Tue Apr 07 04:49:18 PDT 2009,NO_QUERY,starjamgirl,bedtimee. not that i'm doing anything tomorrow. stopit music 
11177,0,1469009438,Tue Apr 07 04:49:19 PDT 2009,NO_QUERY,Tory_x,having a bad day 
11178,0,1469009597,Tue Apr 07 04:49:22 PDT 2009,NO_QUERY,Yilishabi,"sadly no boarding today, picked up a bug from somewhere "
11179,0,1469009859,Tue Apr 07 04:49:27 PDT 2009,NO_QUERY,sub_baseline,"@DJAbsoluteValue means nothing to me, I still have to work Sat and Sun and they took my twitter away "
11180,0,1469010125,Tue Apr 07 04:49:31 PDT 2009,NO_QUERY,jenn_elle,dragging myself to work. 
11181,0,1469010408,Tue Apr 07 04:49:36 PDT 2009,NO_QUERY,AnnA_LySe,"i have to study, but I don't want to  it's so booooooring"
11182,0,1469010409,Tue Apr 07 04:49:36 PDT 2009,NO_QUERY,fn17,wants a G1 or a Prada 2  CONTRACT!
11183,0,1469010462,Tue Apr 07 04:49:37 PDT 2009,NO_QUERY,Lara_Disco,My boobs hurt 
11184,0,1469011145,Tue Apr 07 04:49:48 PDT 2009,NO_QUERY,SorenLorensen,"@hollyalyxfinch Oh, Holly!  Take no notice of these morons - we think you're wonderful and very talented "
11185,0,1469011165,Tue Apr 07 04:49:48 PDT 2009,NO_QUERY,Jenn2204,Is at home with a poorly foot 
11186,0,1469011220,Tue Apr 07 04:49:50 PDT 2009,NO_QUERY,caitymay,"im sleepy, my head aches and my throat hurts and i want to go home "
11187,0,1469011344,Tue Apr 07 04:49:53 PDT 2009,NO_QUERY,lukeii,"@JamesHancox That was a great idea, I invited her to Queen Vic market with me on Friday.Then realised it was Good Friday and it's closed "
11188,0,1469011540,Tue Apr 07 04:49:55 PDT 2009,NO_QUERY,LindsayShively,Hoping my puppy gets better!!! She had to go to the doggie ER last night 
11189,0,1469011751,Tue Apr 07 04:49:59 PDT 2009,NO_QUERY,JanaAlyssa,study study study. it seems to be never-ending. tests all the time.  
11190,0,1469011753,Tue Apr 07 04:49:58 PDT 2009,NO_QUERY,_sugarcube,"@pennylane316 Yeah, I know they are touring in USA soon, but I couldn't go, it's during the week in Philly "
11191,0,1469020736,Tue Apr 07 04:52:19 PDT 2009,NO_QUERY,tarwe,Vomit. Urgh 
11192,0,1469020875,Tue Apr 07 04:52:21 PDT 2009,NO_QUERY,ChuckSmith,@betahaus You really should put your website URL on your Twitter profile. Took me a while to find it. 
11193,0,1469021057,Tue Apr 07 04:52:24 PDT 2009,NO_QUERY,Kayerodriguez,Miss u baby  r u awake? Time to poke ur patients already!
11194,0,1469021336,Tue Apr 07 04:52:28 PDT 2009,NO_QUERY,omgitsKatiebee,Going to starbucks!! Then school  first period is French. Zut! Je n'a pas fait mes devoirs francais.
11195,0,1469021654,Tue Apr 07 04:52:33 PDT 2009,NO_QUERY,solitarydancer,@Yasmin64 We're supposed to be getting Tesco in the states but nothing in my area yet.  
11196,0,1469022162,Tue Apr 07 04:52:41 PDT 2009,NO_QUERY,mohdrafie,"Anyone who's like a superstar can use ustream.tv to broadcast #IgniteCardiff live. Apparently, my iMac is too heavy to carry there "
11197,0,1469022247,Tue Apr 07 04:52:42 PDT 2009,NO_QUERY,GiveMeSpace," I Still Cant Find My Phone , And I Cant Call It , Cause Its Dead"
11198,0,1469022362,Tue Apr 07 04:52:45 PDT 2009,NO_QUERY,Lola_Pops,lunch was disappointing 
11199,0,1469022412,Tue Apr 07 04:52:46 PDT 2009,NO_QUERY,jw37643,Cases like sandra cantu break my heart... Also the reason I'm uber protective of my girls 
11200,0,1469022443,Tue Apr 07 04:52:46 PDT 2009,NO_QUERY,Smelleykins,is NOT a happy bunny. so-called friends have gone and ruined my chances on this project! 
11201,0,1469022447,Tue Apr 07 04:52:46 PDT 2009,NO_QUERY,RachPower,"Would be fantastic if my home loan wasn't fixed. Everyone is rubbing their hands together with this interest rate cut, except for me "
11202,0,1469022691,Tue Apr 07 04:52:50 PDT 2009,NO_QUERY,dbferguson,"No one at my new job knows it's my birthday, so sadly I see no Big Cookie in my future. "
11203,0,1469022906,Tue Apr 07 04:52:53 PDT 2009,NO_QUERY,peterneubauer,"#untwitter the &quot;trash-bin&quot; solution doesn't work! the tweet is in the indexes and propagated, even if it disappears from my personal list "
11204,0,1469022958,Tue Apr 07 04:52:54 PDT 2009,NO_QUERY,lovebig,@Januaryeme So sorry for your loss....another thing we seem to have in common.  
11205,0,1469022970,Tue Apr 07 04:52:55 PDT 2009,NO_QUERY,FunnyTasha,@KikitaLinda Awww but 300 is also very much =D oh my gosh do you know whats going on with nick? 
11206,0,1469023045,Tue Apr 07 04:52:55 PDT 2009,NO_QUERY,cerbstarraiser,I am NOT jealous of my friends with iPhones.  I'm not!  ...I'm not... Really... 
11207,0,1469023106,Tue Apr 07 04:52:56 PDT 2009,NO_QUERY,guardian_renata,@Celticgirl1913 i'm sorry.  hopefully it will get better.
11208,0,1469023284,Tue Apr 07 04:52:58 PDT 2009,NO_QUERY,ShystieUK,"@NicholleMonique Tis true baby boo, tis true.. I need to charge up  coz my BB doesn't deserve to see the Yellow or Red bars.."
11209,0,1469023535,Tue Apr 07 04:53:02 PDT 2009,NO_QUERY,julie_luv,It's too early to be at school... It's 6:50 ugh.... 
11210,0,1469023778,Tue Apr 07 04:53:06 PDT 2009,NO_QUERY,debbiferr,just woke upp [: CHEESE ON TOAST. yummmm. i want to wear my spongebob teeshirt but i cant find it 
11211,0,1469024119,Tue Apr 07 04:53:12 PDT 2009,NO_QUERY,Jeni86,is it friday yet 
11212,0,1469024223,Tue Apr 07 04:53:14 PDT 2009,NO_QUERY,vasbestkept,@Ps8612 I missed the end of I love money 
11213,0,1469024364,Tue Apr 07 04:53:16 PDT 2009,NO_QUERY,jenncastle,@ChrisInBoston Baston... that sucks dude.    {{sending happy thoughts your way}}
11214,0,1469024511,Tue Apr 07 04:53:18 PDT 2009,NO_QUERY,RoseStack,"@bradiewebbstack ew not meatloaf. go with pie..wow you said that like, 2 hours ago. omg as soon as i logged off you got on. typical "
11215,0,1469024592,Tue Apr 07 04:53:19 PDT 2009,NO_QUERY,Celz29,mr twitter what r u doing? i can't send direct messages anymore!! 
11216,0,1469024651,Tue Apr 07 04:53:22 PDT 2009,NO_QUERY,jaimejo22,I'm sick...   Those little dudes from the Mucinex commerials are throwing a party in my chest.
11217,0,1469024727,Tue Apr 07 04:53:22 PDT 2009,NO_QUERY,julesyjules23,pet society aint working 
11218,0,1469024777,Tue Apr 07 04:53:23 PDT 2009,NO_QUERY,rebeccaclark,i just cried when blair got expelled.  poooooor blair. but its okay. she is going to Yale and everything is okay.
11219,0,1469024992,Tue Apr 07 04:53:26 PDT 2009,NO_QUERY,holyfudge,Stuck at home  I watch way to many border patrol programs..watching a new zeland one now. What the hell is MAF?
11220,0,1469025066,Tue Apr 07 04:53:28 PDT 2009,NO_QUERY,joseadan88,ahh... food .... class 
11221,0,1469025160,Tue Apr 07 04:53:29 PDT 2009,NO_QUERY,aharvey2006,My HDD DVD died  picked up the new Topfield TF71000HDPVRt  with the wife's permission of course
11222,0,1469025419,Tue Apr 07 04:53:33 PDT 2009,NO_QUERY,DeirdreJoh,good morning.... i wish it were nicer outside  but that's boston for you
11223,0,1469025440,Tue Apr 07 04:53:33 PDT 2009,NO_QUERY,tricia_nicole,where did spring go?? 
11224,0,1469025494,Tue Apr 07 04:53:35 PDT 2009,NO_QUERY,PaulaFanx13,Gonna go to school in about 40min 
11225,0,1469025702,Tue Apr 07 04:53:37 PDT 2009,NO_QUERY,AnaVatazes,"You know, I don't how you people can put up with my lack of spelling ability. Just looked over a couple of posts and I messed up a word. "
11226,0,1469025903,Tue Apr 07 04:53:40 PDT 2009,NO_QUERY,pennydog,@purplesparkle You'd get more taking it to the breakers 
11227,0,1469025922,Tue Apr 07 04:53:41 PDT 2009,NO_QUERY,dancer_manda,"is getting ready, then school! tooo early "
11228,0,1469026063,Tue Apr 07 04:53:44 PDT 2009,NO_QUERY,Nicki39,Just got home from taking Lynsey to the airport. It's cold and snowing hear.  I think they said the high today was only in the 20's. 
11229,0,1469026165,Tue Apr 07 04:53:45 PDT 2009,NO_QUERY,dareeen,"I hate our student teacher, mrs. rolls "
11230,0,1469026627,Tue Apr 07 04:53:52 PDT 2009,NO_QUERY,Ste1987,@23graeme23 Same  - Had an unproductive morning too.
11231,0,1469026659,Tue Apr 07 04:53:53 PDT 2009,NO_QUERY,sylvien,"@mamamusings thanks for link, will keep it for next time as I had already ordered glasses "
11232,0,1469026907,Tue Apr 07 04:53:57 PDT 2009,NO_QUERY,ICEparties,"sitting in the office on my own, all my colleagues have abandoned me "
11233,0,1469026982,Tue Apr 07 04:53:58 PDT 2009,NO_QUERY,robertholiday,it is cold in the A too 
11234,0,1469027282,Tue Apr 07 04:54:03 PDT 2009,NO_QUERY,MATT1604,"@matt231 I still don't understand  Can you get me up to date, please?"
11235,0,1469027449,Tue Apr 07 04:54:06 PDT 2009,NO_QUERY,jawny,does it sound wrong if i say i miss her already? cuz i do.. 
11236,0,1469027589,Tue Apr 07 04:54:07 PDT 2009,NO_QUERY,DarthMolen,@tompierce GAAAH Now I have Monty streaming in my head. I thought I had kicked the habit 
11237,0,1469027649,Tue Apr 07 04:54:08 PDT 2009,NO_QUERY,ginny9577,"@Helenszone unfortunately no, it's in the non-nkotb section  i'm still trying to figure out my AS spin-off.."
11238,0,1469027693,Tue Apr 07 04:54:09 PDT 2009,NO_QUERY,jhnewf,@tessaschraven Not sure if that would work!! It's so $$$ to fly out west!  I want to though...
11239,0,1469027804,Tue Apr 07 04:54:11 PDT 2009,NO_QUERY,noodleblue,@HarleyNK there's no NK's to play with 
11240,0,1469028122,Tue Apr 07 04:54:15 PDT 2009,NO_QUERY,Farrahri,Idayu's away!!  And my phone is bent!!
